nohup: ignoring input
Training with a single process on 1 device (cuda:0).
Model mobile_former_294m created, param count:11824330
Data processing configuration for current model + dataset:
	input_size: (3, 224, 224)
	interpolation: bicubic
	mean: (0.485, 0.456, 0.406)
	std: (0.229, 0.224, 0.225)
	crop_pct: 0.875
	crop_mode: center
Created AdamW (adamw) optimizer: lr: 5e-05, betas: (0.9, 0.999), eps: 1e-08, weight_decay: 1e-08, amsgrad: False, foreach: None, maximize: False, capturable: False
AMP not enabled. Training in torch.float32.
Restoring model state from checkpoint...
Restoring optimizer state from checkpoint...
Loaded checkpoint '/home/tasi2425111/for_hpc/baru/i_mod/6_new_dataset/output/train/20250526-090752-mobile_former_294m-224/checkpoint-50.pth.tar' (epoch 50)
Scheduled epochs: 100 (epochs + cooldown_epochs). Warmup within epochs when warmup_prefix=False. LR stepped per epoch.
Train: 51 [4250/8004 ( 53%)]  Loss: 5.66 (5.40)  Time: 0.273s,   58.63/s  (0.282s,   56.77/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 1198.0s / 1057.7s
Train: 51 [4300/8004 ( 54%)]  Loss: 5.27 (5.40)  Time: 0.291s,   54.97/s  (0.282s,   56.77/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 1212.1s / 1043.6s
Train: 51 [4350/8004 ( 54%)]  Loss: 4.90 (5.40)  Time: 0.288s,   55.57/s  (0.282s,   56.77/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 1226.3s / 1029.5s
Train: 51 [4400/8004 ( 55%)]  Loss: 6.08 (5.40)  Time: 0.277s,   57.73/s  (0.282s,   56.77/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 1240.4s / 1015.5s
Train: 51 [4450/8004 ( 56%)]  Loss: 5.64 (5.40)  Time: 0.275s,   58.27/s  (0.282s,   56.77/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 1254.5s / 1001.4s
Train: 51 [4500/8004 ( 56%)]  Loss: 5.20 (5.40)  Time: 0.298s,   53.73/s  (0.282s,   56.77/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 1268.5s / 987.3s
Train: 51 [4550/8004 ( 57%)]  Loss: 5.95 (5.40)  Time: 0.287s,   55.66/s  (0.282s,   56.77/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 1282.6s / 973.1s
Train: 51 [4600/8004 ( 57%)]  Loss: 6.01 (5.40)  Time: 0.273s,   58.70/s  (0.282s,   56.77/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 1296.6s / 959.0s
Train: 51 [4650/8004 ( 58%)]  Loss: 5.85 (5.40)  Time: 0.291s,   54.99/s  (0.282s,   56.77/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 1310.8s / 944.9s
Train: 51 [4700/8004 ( 59%)]  Loss: 4.41 (5.40)  Time: 0.279s,   57.26/s  (0.282s,   56.77/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 1324.8s / 930.8s
Train: 51 [4750/8004 ( 59%)]  Loss: 5.47 (5.40)  Time: 0.274s,   58.44/s  (0.282s,   56.77/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 1339.0s / 916.8s
Train: 51 [4800/8004 ( 60%)]  Loss: 6.61 (5.40)  Time: 0.276s,   57.90/s  (0.282s,   56.77/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 1353.1s / 902.7s
Train: 51 [4850/8004 ( 61%)]  Loss: 5.49 (5.40)  Time: 0.282s,   56.82/s  (0.282s,   56.77/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 1367.2s / 888.7s
Train: 51 [4900/8004 ( 61%)]  Loss: 6.41 (5.40)  Time: 0.300s,   53.39/s  (0.282s,   56.77/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 1381.3s / 874.6s
Train: 51 [4950/8004 ( 62%)]  Loss: 4.62 (5.40)  Time: 0.265s,   60.41/s  (0.282s,   56.77/s)  LR: 2.421e-05  Data: 0.005 (0.004)Elapsed/ETA: 1395.4s / 860.5s
Train: 51 [5000/8004 ( 62%)]  Loss: 3.56 (5.40)  Time: 0.297s,   53.89/s  (0.282s,   56.77/s)  LR: 2.421e-05  Data: 0.005 (0.004)Elapsed/ETA: 1409.5s / 846.4s
